  9.47000E+02  1.21971E-01  1.14035E-01  7.93641E-03  1.19085E-01  2.54197E-03  1.33039E-03  1.19086E-01  1.33039E-03  1.09521E-02
  9.48000E+02  1.24212E-01  1.16176E-01  8.03687E-03  1.21332E-01  2.52836E-03  1.33007E-03  1.21333E-01  1.33007E-03  1.11646E-02
  9.49000E+02  1.26520E-01  1.18380E-01  8.14068E-03  1.23646E-01  2.51494E-03  1.32981E-03  1.23647E-01  1.32981E-03  1.13833E-02
  9.50000E+02  1.28898E-01  1.20650E-01  8.24795E-03  1.26029E-01  2.50170E-03  1.32959E-03  1.26030E-01  1.32959E-03  1.16085E-02
  9.51000E+02  1.31347E-01  1.22988E-01  8.35881E-03  1.28483E-01  2.48865E-03  1.32943E-03  1.28484E-01  1.32943E-03  1.18404E-02
  9.52000E+02  1.33871E-01  1.25398E-01  8.47341E-03  1.31013E-01  2.47577E-03  1.32931E-03  1.31014E-01  1.32931E-03  1.20793E-02
  9.53000E+02  1.36474E-01  1.27882E-01  8.59188E-03  1.33621E-01  2.46307E-03  1.32924E-03  1.33622E-01  1.32924E-03  1.23256E-02
  9.54000E+02  1.39157E-01  1.30443E-01  8.71439E-03  1.36309E-01  2.45055E-03  1.32923E-03  1.36310E-01  1.32923E-03  1.25794E-02
  9.55000E+02  1.41926E-01  1.33085E-01  8.84108E-03  1.39082E-01  2.43821E-03  1.32926E-03  1.39084E-01  1.32926E-03  1.28412E-02
  9.56000E+02  1.44782E-01  1.35810E-01  8.97213E-03  1.41943E-01  2.42603E-03  1.32934E-03  1.41945E-01  1.32934E-03  1.31112E-02
  9.57000E+02  1.47730E-01  1.38622E-01  9.10773E-03  1.44896E-01  2.41403E-03  1.32948E-03  1.44897E-01  1.32948E-03  1.33898E-02
  9.58000E+02  1.50774E-01  1.41526E-01  9.24804E-03  1.47945E-01  2.40219E-03  1.32966E-03  1.47946E-01  1.32966E-03  1.36774E-02
  9.59000E+02  1.53918E-01  1.44524E-01  9.39328E-03  1.51093E-01  2.39051E-03  1.32989E-03  1.51094E-01  1.32989E-03  1.39743E-02
  9.60000E+02  1.57166E-01  1.47622E-01  9.54365E-03  1.54345E-01  2.37900E-03  1.33016E-03  1.54346E-01  1.33016E-03  1.42810E-02
  9.61000E+02  1.60523E-01  1.50823E-01  9.69938E-03  1.57706E-01  2.36765E-03  1.33049E-03  1.57707E-01  1.33049E-03  1.45979E-02
  9.62000E+02  1.63993E-01  1.54133E-01  9.86069E-03  1.61181E-01  2.35646E-03  1.33086E-03  1.61182E-01  1.33086E-03  1.49255E-02
  9.63000E+02  1.67583E-01  1.57555E-01  1.00278E-02  1.64774E-01  2.34543E-03  1.33129E-03  1.64775E-01  1.33129E-03  1.52642E-02
  9.64000E+02  1.71297E-01  1.61096E-01  1.02011E-02  1.68491E-01  2.33455E-03  1.33176E-03  1.68493E-01  1.33176E-03  1.56146E-02
  9.65000E+02  1.75141E-01  1.64760E-01  1.03807E-02  1.72339E-01  2.32383E-03  1.33228E-03  1.72340E-01  1.33228E-03  1.59772E-02
  9.66000E+02  1.79121E-01  1.68554E-01  1.05669E-02  1.76322E-01  2.31326E-03  1.33285E-03  1.76324E-01  1.33285E-03  1.63525E-02
  9.67000E+02  1.83243E-01  1.72483E-01  1.07602E-02  1.80448E-01  2.30283E-03  1.33346E-03  1.80450E-01  1.33346E-03  1.67412E-02
  9.68000E+02  1.87515E-01  1.76555E-01  1.09607E-02  1.84723E-01  2.29256E-03  1.33413E-03  1.84725E-01  1.33413E-03  1.71440E-02
  9.69000E+02  1.91944E-01  1.80775E-01  1.11689E-02  1.89155E-01  2.28243E-03  1.33484E-03  1.89157E-01  1.33484E-03  1.75614E-02
  9.70000E+02  1.96537E-01  1.85152E-01  1.13851E-02  1.93751E-01  2.27245E-03  1.33560E-03  1.93753E-01  1.33560E-03  1.79942E-02
  9.71000E+02  2.01302E-01  1.89693E-01  1.16097E-02  1.98519E-01  2.26261E-03  1.33640E-03  1.98521E-01  1.33640E-03  1.84433E-02
  9.72000E+02  2.06249E-01  1.94406E-01  1.18431E-02  2.03469E-01  2.25291E-03  1.33726E-03  2.03470E-01  1.33726E-03  1.89093E-02
  9.73000E+02  2.11387E-01  1.99301E-01  1.20858E-02  2.08609E-01  2.24335E-03  1.33816E-03  2.08610E-01  1.33816E-03  1.93932E-02
  9.74000E+02  2.16724E-01  2.04386E-01  1.23382E-02  2.13949E-01  2.23394E-03  1.33911E-03  2.13950E-01  1.33911E-03  1.98959E-02
  9.75000E+02  2.22272E-01  2.09672E-01  1.26009E-02  2.19499E-01  2.22465E-03  1.34011E-03  2.19501E-01  1.34011E-03  2.04184E-02
  9.76000E+02  2.28043E-01  2.15168E-01  1.28743E-02  2.25272E-01  2.21551E-03  1.34115E-03  2.25274E-01  1.34115E-03  2.09617E-02
  9.77000E+02  2.34047E-01  2.20888E-01  1.31592E-02  2.31278E-01  2.20650E-03  1.34225E-03  2.31280E-01  1.34224E-03  2.15270E-02
  9.78000E+02  2.40298E-01  2.26842E-01  1.34560E-02  2.37531E-01  2.19762E-03  1.34339E-03  2.37533E-01  1.34339E-03  2.21155E-02
  9.79000E+02  2.46809E-01  2.33044E-01  1.37654E-02  2.44044E-01  2.18887E-03  1.34457E-03  2.44046E-01  1.34457E-03  2.27284E-02
  9.80000E+02  2.53595E-01  2.39507E-01  1.40881E-02  2.50831E-01  2.18025E-03  1.34581E-03  2.50834E-01  1.34581E-03  2.33670E-02
  9.81000E+02  2.60672E-01  2.46247E-01  1.44249E-02  2.57910E-01  2.17176E-03  1.34709E-03  2.57912E-01  1.34709E-03  2.40330E-02
  9.82000E+02  2.68056E-01  2.53279E-01  1.47766E-02  2.65295E-01  2.16340E-03  1.34842E-03  2.65297E-01  1.34842E-03  2.47278E-02
  9.83000E+02  2.75765E-01  2.60620E-01  1.51441E-02  2.73005E-01  2.15516E-03  1.34980E-03  2.73007E-01  1.34980E-03  2.54532E-02
  9.84000E+02  2.83818E-01  2.68290E-01  1.55282E-02  2.81060E-01  2.14705E-03  1.35123E-03  2.81062E-01  1.35123E-03  2.62109E-02
  9.85000E+02  2.92237E-01  2.76307E-01  1.59300E-02  2.89480E-01  2.13907E-03  1.35270E-03  2.89482E-01  1.35270E-03  2.70029E-02
  9.86000E+02  3.01043E-01  2.84692E-01  1.63506E-02  2.98287E-01  2.13120E-03  1.35422E-03  2.98289E-01  1.35422E-03  2.78313E-02
  9.87000E+02  3.10261E-01  2.93470E-01  1.67910E-02  3.07506E-01  2.12346E-03  1.35579E-03  3.07508E-01  1.35579E-03  2.86983E-02
  9.88000E+02  3.19917E-01  3.02664E-01  1.72527E-02  3.17162E-01  2.11584E-03  1.35741E-03  3.17165E-01  1.35741E-03  2.96065E-02
  9.89000E+02  3.30038E-01  3.12301E-01  1.77368E-02  3.27284E-01  2.10833E-03  1.35908E-03  3.27287E-01  1.35908E-03  3.05584E-02
  9.90000E+02  3.40655E-01  3.22410E-01  1.82449E-02  3.37902E-01  2.10095E-03  1.36079E-03  3.37905E-01  1.36079E-03  3.15569E-02
  9.91000E+02  3.51802E-01  3.33023E-01  1.87785E-02  3.49048E-01  2.09368E-03  1.36256E-03  3.49051E-01  1.36256E-03  3.26051E-02
  9.92000E+02  3.63512E-01  3.44173E-01  1.93394E-02  3.60759E-01  2.08653E-03  1.36437E-03  3.60762E-01  1.36437E-03  3.37063E-02
  9.93000E+02  3.75826E-01  3.55896E-01  1.99294E-02  3.73073E-01  2.07949E-03  1.36623E-03  3.73076E-01  1.36623E-03  3.48642E-02
  9.94000E+02  3.88785E-01  3.68234E-01  2.05506E-02  3.86032E-01  2.07257E-03  1.36813E-03  3.86035E-01  1.36813E-03  3.60826E-02
  9.95000E+02  4.02434E-01  3.81229E-01  2.12051E-02  3.99681E-01  2.06575E-03  1.37009E-03  3.99685E-01  1.37009E-03  3.73660E-02
  9.96000E+02  4.16825E-01  3.94930E-01  2.18953E-02  4.14072E-01  2.05905E-03  1.37210E-03  4.14075E-01  1.37210E-03  3.87190E-02
  9.97000E+02  4.32010E-01  4.09386E-01  2.26240E-02  4.29257E-01  2.05247E-03  1.37415E-03  4.29260E-01  1.37415E-03  4.01466E-02
  9.98000E+02  4.48050E-01  4.24657E-01  2.33938E-02  4.45296E-01  2.04599E-03  1.37626E-03  4.45300E-01  1.37626E-03  4.16545E-02
  9.99000E+02  4.65010E-01  4.40802E-01  2.42080E-02  4.62255E-01  2.03962E-03  1.37841E-03  4.62259E-01  1.37841E-03  4.32489E-02
  1.00000E+03  4.82961E-01  4.57891E-01  2.50700E-02  4.80206E-01  2.03336E-03  1.38061E-03  4.80210E-01  1.38061E-03  4.49363E-02
  1.00100E+03  5.01982E-01  4.75998E-01  2.59835E-02  4.99226E-01  2.02720E-03  1.38287E-03  4.99230E-01  1.38287E-03  4.67243E-02
  1.00200E+03  5.22159E-01  4.95206E-01  2.69529E-02  5.19401E-01  2.02116E-03  1.38517E-03  5.19406E-01  1.38517E-03  4.86209E-02
  1.00300E+03  5.43587E-01  5.15605E-01  2.79825E-02  5.40829E-01  2.01522E-03  1.38752E-03  5.40833E-01  1.38752E-03  5.06351E-02
  1.00400E+03  5.66373E-01  5.37295E-01  2.90776E-02  5.63613E-01  2.00938E-03  1.38992E-03  5.63618E-01  1.38992E-03  5.27768E-02
  1.00500E+03  5.90632E-01  5.60388E-01  3.02436E-02  5.87871E-01  2.00365E-03  1.39238E-03  5.87876E-01  1.39238E-03  5.50570E-02
  1.00600E+03  6.16494E-01  5.85007E-01  3.14870E-02  6.13731E-01  1.99802E-03  1.39488E-03  6.13736E-01  1.39488E-03  5.74878E-02
  1.00700E+03  6.44103E-01  6.11288E-01  3.28145E-02  6.41339E-01  1.99249E-03  1.39743E-03  6.41344E-01  1.39743E-03  6.00827E-02
  1.00800E+03  6.73619E-01  6.39385E-01  3.42339E-02  6.70854E-01  1.98707E-03  1.40004E-03  6.70859E-01  1.40004E-03  6.28569E-02
  1.00900E+03  7.05222E-01  6.69469E-01  3.57538E-02  7.02455E-01  1.98175E-03  1.40270E-03  7.02461E-01  1.40270E-03  6.58271E-02
  1.01000E+03  7.39113E-01  7.01729E-01  3.73840E-02  7.36343E-01  1.97653E-03  1.40540E-03  7.36350E-01  1.40540E-03  6.90123E-02
  1.01100E+03  7.75516E-01  7.36381E-01  3.91352E-02  7.72744E-01  1.97140E-03  1.40816E-03  7.72751E-01  1.40816E-03  7.24336E-02
  1.01200E+03  8.14686E-01  7.73666E-01  4.10196E-02  8.11912E-01  1.96638E-03  1.41098E-03  8.11919E-01  1.41098E-03  7.61148E-02
  1.01300E+03  8.56908E-01  8.13857E-01  4.30511E-02  8.54132E-01  1.96146E-03  1.41384E-03  8.54139E-01  1.41384E-03  8.00829E-02
  1.01400E+03  9.02508E-01  8.57263E-01  4.52452E-02  8.99729E-01  1.95663E-03  1.41676E-03  8.99737E-01  1.41676E-03  8.43683E-02
  1.01500E+03  9.51853E-01  9.04233E-01  4.76197E-02  9.49072E-01  1.95190E-03  1.41972E-03  9.49079E-01  1.41972E-03  8.90058E-02
  1.01600E+03  1.00536E+00  9.55169E-01  5.01949E-02  1.00258E+00  1.94727E-03  1.42275E-03  1.00259E+00  1.42275E-03  9.40346E-02
  1.01700E+03  1.06352E+00  1.01053E+00  5.29937E-02  1.06073E+00  1.94273E-03  1.42582E-03  1.06074E+00  1.42582E-03  9.95000E-02
  1.01800E+03  1.12687E+00  1.07083E+00  5.60428E-02  1.12408E+00  1.93829E-03  1.42895E-03  1.12409E+00  1.42895E-03  1.05454E-01
  1.01900E+03  1.19605E+00  1.13668E+00  5.93726E-02  1.19326E+00  1.93395E-03  1.43213E-03  1.19327E+00  1.43213E-03  1.11955E-01
  1.02000E+03  1.27180E+00  1.20878E+00  6.30186E-02  1.26901E+00  1.92970E-03  1.43537E-03  1.26902E+00  1.43537E-03  1.19074E-01
  1.02100E+03  1.35497E+00  1.28795E+00  6.70216E-02  1.35217E+00  1.92554E-03  1.43866E-03  1.35218E+00  1.43866E-03  1.26889E-01
  1.02200E+03  1.44654E+00  1.37511E+00  7.14297E-02  1.44374E+00  1.92148E-03  1.44201E-03  1.44375E+00  1.44201E-03  1.35495E-01
  1.02300E+03  1.54770E+00  1.47140E+00  7.62990E-02  1.54489E+00  1.91751E-03  1.44541E-03  1.54490E+00  1.44541E-03  1.45001E-01
  1.02400E+03  1.65980E+00  1.57811E+00  8.16954E-02  1.65699E+00  1.91363E-03  1.44887E-03  1.65700E+00  1.44887E-03  1.55536E-01
  1.02500E+03  1.78448E+00  1.69679E+00  8.76974E-02  1.78167E+00  1.90985E-03  1.45238E-03  1.78168E+00  1.45238E-03  1.67253E-01
  1.02600E+03  1.92368E+00  1.82928E+00  9.43981E-02  1.92086E+00  1.90615E-03  1.45595E-03  1.92087E+00  1.45595E-03  1.80334E-01
  1.02700E+03  2.07971E+00  1.97780E+00  1.01909E-01  2.07688E+00  1.90255E-03  1.45957E-03  2.07690E+00  1.45957E-03  1.94996E-01
  1.02800E+03  2.25537E+00  2.14500E+00  1.10366E-01  2.25254E+00  1.89904E-03  1.46325E-03  2.25256E+00  1.46325E-03  2.11504E-01
  1.02900E+03  2.45407E+00  2.33414E+00  1.19931E-01  2.45123E+00  1.89562E-03  1.46699E-03  2.45125E+00  1.46699E-03  2.30177E-01
  1.03000E+03  2.67995E+00  2.54915E+00  1.30806E-01  2.67711E+00  1.89229E-03  1.47079E-03  2.67713E+00  1.47079E-03  2.51404E-01
  1.03100E+03  2.93816E+00  2.79492E+00  1.43236E-01  2.93531E+00  1.88905E-03  1.47465E-03  2.93533E+00  1.47465E-03  2.75669E-01
  1.03200E+03  3.23506E+00  3.07753E+00  1.57529E-01  3.23220E+00  1.88590E-03  1.47856E-03  3.23223E+00  1.47856E-03  3.03569E-01
  1.03300E+03  3.57864E+00  3.40457E+00  1.74069E-01  3.57578E+00  1.88284E-03  1.48253E-03  3.57581E+00  1.48253E-03  3.35858E-01
  1.03400E+03  3.97905E+00  3.78570E+00  1.93346E-01  3.97618E+00  1.87987E-03  1.48656E-03  3.97621E+00  1.48656E-03  3.73485E-01
  1.03500E+03  4.44925E+00  4.23326E+00  2.15981E-01  4.44637E+00  1.87699E-03  1.49066E-03  4.44640E+00  1.49066E-03  4.17672E-01
  1.03600E+03  5.00603E+00  4.76324E+00  2.42785E-01  5.00314E+00  1.87419E-03  1.49481E-03  5.00318E+00  1.49481E-03  4.69995E-01
  1.03700E+03  5.67139E+00  5.39657E+00  2.74817E-01  5.66849E+00  1.87149E-03  1.49902E-03  5.66854E+00  1.49902E-03  5.32522E-01
  1.03800E+03  6.47453E+00  6.16105E+00  3.13481E-01  6.47162E+00  1.86887E-03  1.50329E-03  6.47168E+00  1.50329E-03  6.07996E-01
  1.03900E+03  7.45471E+00  7.09405E+00  3.60667E-01  7.45179E+00  1.86634E-03  1.50763E-03  7.45185E+00  1.50763E-03  7.00108E-01
  1.04000E+03  8.66547E+00  8.24652E+00  4.18954E-01  8.66253E+00  1.86389E-03  1.51202E-03  8.66260E+00  1.51202E-03  8.13888E-01
  1.04100E+03  1.01808E+01  9.68892E+00  4.91904E-01  1.01779E+01  1.86153E-03  1.51648E-03  1.01780E+01  1.51648E-03  9.56293E-01
  1.04200E+03  1.21045E+01  1.15200E+01  5.84510E-01  1.21015E+01  1.85927E-03  1.52101E-03  1.21016E+01  1.52101E-03  1.13707E+00
  1.04300E+03  1.45833E+01  1.38795E+01  7.03841E-01  1.45803E+01  1.85708E-03  1.52559E-03  1.45804E+01  1.52559E-03  1.37001E+00
  1.04400E+03  1.78262E+01  1.69663E+01  8.59955E-01  1.78232E+01  1.85499E-03  1.53024E-03  1.78233E+01  1.53024E-03  1.67476E+00
  1.04500E+03  2.21280E+01  2.10610E+01  1.06705E+00  2.21250E+01  1.85298E-03  1.53496E-03  2.21251E+01  1.53496E-03  2.07902E+00
  1.04600E+03  2.78901E+01  2.65457E+01  1.34443E+00  2.78870E+01  1.85105E-03  1.53974E-03  2.78872E+01  1.53974E-03  2.62051E+00
  1.04700E+03  3.56023E+01  3.38866E+01  1.71569E+00  3.55991E+01  1.84922E-03  1.54458E-03  3.55994E+01  1.54458E-03  3.34526E+00
  1.04800E+03  4.56807E+01  4.34798E+01  2.20087E+00  4.56774E+01  1.84747E-03  1.54949E-03  4.56778E+01  1.54949E-03  4.29237E+00
  1.04900E+03  5.79232E+01  5.51330E+01  2.79022E+00  5.79198E+01  1.84580E-03  1.55447E-03  5.79203E+01  1.55447E-03  5.44285E+00
  1.05000E+03  7.03839E+01  6.69938E+01  3.39008E+00  7.03804E+01  1.84422E-03  1.55952E-03  7.03810E+01  1.55951E-03  6.61384E+00
  1.05100E+03  7.86047E+01  7.48189E+01  3.78583E+00  7.86011E+01  1.84273E-03  1.56463E-03  7.86018E+01  1.56463E-03  7.38638E+00
  1.05200E+03  7.80850E+01  7.43241E+01  3.76081E+00  7.80814E+01  1.84132E-03  1.56981E-03  7.80820E+01  1.56981E-03  7.33754E+00
  1.05300E+03  6.91475E+01  6.58169E+01  3.33057E+00  6.91440E+01  1.84000E-03  1.57506E-03  6.91446E+01  1.57506E-03  6.49765E+00
  1.05400E+03  5.65367E+01  5.38132E+01  2.72349E+00  5.65333E+01  1.83876E-03  1.58038E-03  5.65338E+01  1.58038E-03  5.31256E+00
  1.05500E+03  4.44765E+01  4.23336E+01  2.14292E+00  4.44732E+01  1.83761E-03  1.58577E-03  4.44736E+01  1.58577E-03  4.17920E+00
  1.05600E+03  3.46620E+01  3.29915E+01  1.67045E+00  3.46587E+01  1.83655E-03  1.59123E-03  3.46590E+01  1.59123E-03  3.25689E+00
  1.05700E+03  2.71841E+01  2.58736E+01  1.31047E+00  2.71809E+01  1.83557E-03  1.59677E-03  2.71811E+01  1.59677E-03  2.55416E+00
  1.05800E+03  2.16021E+01  2.05603E+01  1.04175E+00  2.15989E+01  1.83467E-03  1.60237E-03  2.15991E+01  1.60237E-03  2.02959E+00
  1.05900E+03  1.74317E+01  1.65907E+01  8.40996E-01  1.74286E+01  1.83387E-03  1.60805E-03  1.74288E+01  1.60805E-03  1.63768E+00
  1.06000E+03  1.42837E+01  1.35942E+01  6.89452E-01  1.42806E+01  1.83314E-03  1.61381E-03  1.42807E+01  1.61381E-03  1.34185E+00
  1.06100E+03  1.18735E+01  1.13001E+01  5.73429E-01  1.18704E+01  1.83251E-03  1.61963E-03  1.18705E+01  1.61963E-03  1.11535E+00
  1.06200E+03  1.00000E+01  9.51680E+00  4.83243E-01  9.99694E+00  1.83196E-03  1.62554E-03  9.99703E+00  1.62554E-03  9.39293E-01
  1.06300E+03  8.52191E+00  8.10982E+00  4.12089E-01  8.51881E+00  1.83149E-03  1.63152E-03  8.51888E+00  1.63152E-03  8.00385E-01
  1.06400E+03  7.33916E+00  6.98400E+00  3.55155E-01  7.33606E+00  1.83111E-03  1.63757E-03  7.33613E+00  1.63757E-03  6.89236E-01
  1.06500E+03  6.38036E+00  6.07135E+00  3.09002E-01  6.37726E+00  1.83082E-03  1.64370E-03  6.37732E+00  1.64370E-03  5.99133E-01
  1.06600E+03  5.59376E+00  5.32262E+00  2.71138E-01  5.59067E+00  1.83062E-03  1.64991E-03  5.59071E+00  1.64991E-03  5.25212E-01
  1.06700E+03  4.94137E+00  4.70164E+00  2.39736E-01  4.93827E+00  1.83050E-03  1.65620E-03  4.93832E+00  1.65620E-03  4.63903E-01
  1.06800E+03  4.39489E+00  4.18146E+00  2.13432E-01  4.39179E+00  1.83047E-03  1.66257E-03  4.39183E+00  1.66257E-03  4.12547E-01
  1.06900E+03  3.93296E+00  3.74176E+00  1.91198E-01  3.92985E+00  1.83052E-03  1.66902E-03  3.92989E+00  1.66902E-03  3.69137E-01
  1.07000E+03  3.53926E+00  3.36701E+00  1.72249E-01  3.53614E+00  1.83066E-03  1.67556E-03  3.53617E+00  1.67556E-03  3.32138E-01
  1.07100E+03  3.20116E+00  3.04519E+00  1.55976E-01  3.19804E+00  1.83089E-03  1.68217E-03  3.19807E+00  1.68217E-03  3.00365E-01
  1.07200E+03  2.90880E+00  2.76689E+00  1.41906E-01  2.90567E+00  1.83121E-03  1.68887E-03  2.90570E+00  1.68887E-03  2.72889E-01
  1.07300E+03  2.65437E+00  2.52471E+00  1.29662E-01  2.65124E+00  1.83161E-03  1.69565E-03  2.65126E+00  1.69565E-03  2.48979E-01
  1.07400E+03  2.43166E+00  2.31271E+00  1.18944E-01  2.42851E+00  1.83210E-03  1.70252E-03  2.42853E+00  1.70252E-03  2.28048E-01
  1.07500E+03  2.23564E+00  2.12613E+00  1.09512E-01  2.23249E+00  1.83268E-03  1.70947E-03  2.23251E+00  1.70947E-03  2.09626E-01
  1.07600E+03  2.06225E+00  1.96109E+00  1.01169E-01  2.05910E+00  1.83335E-03  1.71651E-03  2.05911E+00  1.71651E-03  1.93332E-01
  1.07700E+03  1.90818E+00  1.81442E+00  9.37562E-02  1.90501E+00  1.83411E-03  1.72363E-03  1.90502E+00  1.72363E-03  1.78851E-01
  1.07800E+03  1.77066E+00  1.68352E+00  8.71406E-02  1.76749E+00  1.83495E-03  1.73085E-03  1.76750E+00  1.73085E-03  1.65927E-01
  1.07900E+03  1.64744E+00  1.56622E+00  8.12129E-02  1.64425E+00  1.83589E-03  1.73815E-03  1.64426E+00  1.73815E-03  1.54346E-01
  1.08000E+03  1.53660E+00  1.46072E+00  7.58816E-02  1.53340E+00  1.83691E-03  1.74555E-03  1.53341E+00  1.74555E-03  1.43929E-01
  1.08100E+03  1.43655E+00  1.36548E+00  7.10700E-02  1.43334E+00  1.83803E-03  1.75304E-03  1.43335E+00  1.75304E-03  1.34526E-01
  1.08200E+03  1.34594E+00  1.27923E+00  6.67129E-02  1.34273E+00  1.83924E-03  1.76062E-03  1.34274E+00  1.76062E-03  1.26010E-01
  1.08300E+03  1.26364E+00  1.20088E+00  6.27554E-02  1.26041E+00  1.84053E-03  1.76829E-03  1.26042E+00  1.76829E-03  1.18274E-01
  1.08400E+03  1.18865E+00  1.12950E+00  5.91503E-02  1.18541E+00  1.84192E-03  1.77606E-03  1.18542E+00  1.77606E-03  1.11226E-01
  1.08500E+03  1.12014E+00  1.06428E+00  5.58572E-02  1.11689E+00  1.84340E-03  1.78392E-03  1.11690E+00  1.78392E-03  1.04786E-01
  1.08600E+03  1.05738E+00  1.00454E+00  5.28415E-02  1.05412E+00  1.84497E-03  1.79189E-03  1.05413E+00  1.79189E-03  9.88881E-02
  1.08700E+03  9.99766E-01  9.49694E-01  5.00729E-02  9.96494E-01  1.84664E-03  1.79995E-03  9.96502E-01  1.79995E-03  9.34722E-02
  1.08800E+03  9.46739E-01  8.99213E-01  4.75254E-02  9.43454E-01  1.84839E-03  1.80811E-03  9.43462E-01  1.80811E-03  8.84876E-02
  1.08900E+03  8.97828E-01  8.52652E-01  4.51763E-02  8.94532E-01  1.85024E-03  1.81637E-03  8.94540E-01  1.81636E-03  8.38900E-02
  1.09000E+03  8.52621E-01  8.09616E-01  4.30055E-02  8.49313E-01  1.85219E-03  1.82473E-03  8.49320E-01  1.82473E-03  7.96403E-02
  1.09100E+03  8.10755E-01  7.69759E-01  4.09957E-02  8.07434E-01  1.85423E-03  1.83319E-03  8.07441E-01  1.83319E-03  7.57045E-02
  1.09200E+03  7.71909E-01  7.32777E-01  3.91314E-02  7.68575E-01  1.85636E-03  1.84176E-03  7.68582E-01  1.84176E-03  7.20526E-02
  1.09300E+03  7.35800E-01  6.98401E-01  3.73989E-02  7.32454E-01  1.85859E-03  1.85043E-03  7.32460E-01  1.85043E-03  6.86579E-02
  1.09400E+03  7.02178E-01  6.66392E-01  3.57863E-02  6.98820E-01  1.86092E-03  1.85921E-03  6.98825E-01  1.85921E-03  6.54968E-02
  1.09500E+03  6.70822E-01  6.36539E-01  3.42828E-02  6.67450E-01  1.86334E-03  1.86810E-03  6.67455E-01  1.86810E-03  6.25486E-02
  1.09600E+03  6.41531E-01  6.08652E-01  3.28789E-02  6.38146E-01  1.86586E-03  1.87710E-03  6.38151E-01  1.87710E-03  5.97945E-02
  1.09700E+03  6.14130E-01  5.82564E-01  3.15661E-02  6.10731E-01  1.86848E-03  1.88621E-03  6.10736E-01  1.88621E-03  5.72180E-02
  1.09800E+03  5.88460E-01  5.58123E-01  3.03367E-02  5.85047E-01  1.87120E-03  1.89543E-03  5.85052E-01  1.89543E-03  5.48041E-02
  1.09900E+03  5.64378E-01  5.35194E-01  2.91839E-02  5.60952E-01  1.87402E-03  1.90476E-03  5.60956E-01  1.90476E-03  5.25394E-02
  1.10000E+03  5.41757E-01  5.13656E-01  2.81015E-02  5.38316E-01  1.87693E-03  1.91421E-03  5.38321E-01  1.91421E-03  5.04120E-02
  1.10100E+03  5.20481E-01  4.93397E-01  2.70840E-02  5.17026E-01  1.87995E-03  1.92378E-03  5.17030E-01  1.92378E-03  4.84109E-02
  1.10200E+03  5.00446E-01  4.74320E-01  2.61263E-02  4.96976E-01  1.88307E-03  1.93346E-03  4.96980E-01  1.93346E-03  4.65264E-02
  1.10300E+03  4.81557E-01  4.56333E-01  2.52240E-02  4.78072E-01  1.88629E-03  1.94326E-03  4.78076E-01  1.94326E-03  4.47497E-02
  1.10400E+03  4.63730E-01  4.39357E-01  2.43728E-02  4.60230E-01  1.88962E-03  1.95318E-03  4.60233E-01  1.95318E-03  4.30726E-02
  1.10500E+03  4.46885E-01  4.23316E-01  2.35691E-02  4.43370E-01  1.89304E-03  1.96323E-03  4.43374E-01  1.96323E-03  4.14879E-02
  1.10600E+03  4.30954E-01  4.08144E-01  2.28095E-02  4.27423E-01  1.89658E-03  1.97340E-03  4.27426E-01  1.97340E-03  3.99889E-02
  1.10700E+03  4.15870E-01  3.93779E-01  2.20908E-02  4.12323E-01  1.90022E-03  1.98369E-03  4.12327E-01  1.98369E-03  3.85696E-02
  1.10800E+03  4.01575E-01  3.80165E-01  2.14102E-02  3.98012E-01  1.90396E-03  1.99411E-03  3.98016E-01  1.99411E-03  3.72244E-02
  1.10900E+03  3.88016E-01  3.67250E-01  2.07651E-02  3.84437E-01  1.90781E-03  2.00466E-03  3.84440E-01  2.00466E-03  3.59482E-02
  1.11000E+03  3.75142E-01  3.54989E-01  2.01532E-02  3.71547E-01  1.91177E-03  2.01535E-03  3.71550E-01  2.01535E-03  3.47365E-02
  1.11100E+03  3.62909E-01  3.43336E-01  1.95722E-02  3.59297E-01  1.91584E-03  2.02616E-03  3.59300E-01  2.02616E-03  3.35849E-02
  1.11200E+03  3.51274E-01  3.32254E-01  1.90202E-02  3.47645E-01  1.92002E-03  2.03711E-03  3.47648E-01  2.03711E-03  3.24896E-02
  1.11300E+03  3.40201E-01  3.21705E-01  1.84953E-02  3.36555E-01  1.92431E-03  2.04819E-03  3.36557E-01  2.04819E-03  3.14469E-02
  1.11400E+03  3.29652E-01  3.11656E-01  1.79959E-02  3.25989E-01  1.92871E-03  2.05941E-03  3.25991E-01  2.05941E-03  3.04536E-02
  1.11500E+03  3.19597E-01  3.02076E-01  1.75203E-02  3.15915E-01  1.93323E-03  2.07077E-03  3.15918E-01  2.07077E-03  2.95065E-02
  1.11600E+03  3.10004E-01  2.92937E-01  1.70671E-02  3.06305E-01  1.93786E-03  2.08228E-03  3.06307E-01  2.08228E-03  2.86029E-02
  1.11700E+03  3.00846E-01  2.84211E-01  1.66349E-02  2.97128E-01  1.94260E-03  2.09392E-03  2.97131E-01  2.09392E-03  2.77401E-02
  1.11800E+03  2.92097E-01  2.75874E-01  1.62226E-02  2.88361E-01  1.94746E-03  2.10572E-03  2.88363E-01  2.10572E-03  2.69158E-02
